-0.0415966086953552,0.138400215203166,0.989502442172422,-24.6468926937983,-0.100180635114539,-0.985946496407765,0.133691456932253,191.159356149822,0.994099371686697,-0.093567870929286,0.0548770462124004,716.341219508737,0,0,0,1
0.139682068701841,-0.0494809555206956,0.988959312708467,-22.7854842980406,-0.664964746271554,0.735347647935224,0.130712481212039,124.525258869953,-0.733696706684803,-0.675881268443501,0.0698117995906743,803.965446840289,0,0,0,1
0.186650681894382,0.00991241658661679,-0.982376329132942,-15.0627477345904,-0.933576123530011,-0.309603598897047,-0.180502665219956,66.9857416489506,-0.305936458241945,0.950814060572219,-0.048533733982054,812.138122457544,0,0,0,1
-0.0367086231311637,-0.157464776379737,-0.986842124354804,0.320791082115989,-0.202087932652477,0.968274706874943,-0.146984814233213,-25.6821512265729,0.978679195733496,0.19403328230808,-0.067365755257772,786.050104186832,0,0,0,1
0.120622253117562,-0.179592046873637,-0.976318095823172,12.9226705512428,-0.667724400661139,0.713085286801768,-0.213666904036364,-91.7507975362764,0.734570889600514,0.677684358684836,-0.0339040293398686,798.727648607982,0,0,0,1
-0.0416927998447728,0.138185998126761,0.989528356509929,-24.653660883924,-0.100161138636192,-0.985978419818918,0.13347008464293,191.153551183238,0.99409730444075,-0.0935475410744703,0.0549490444396816,716.329854746997,0,0,0,1
0.140078379846835,-0.0498749552632121,0.988883501831886,-22.8071201080769,-0.664953532524071,0.735257405882485,0.131275894290129,124.51582273146,-0.733631314808627,-0.675950459690161,0.0698291184944934,803.957295060458,0,0,0,1
0.186914033264525,0.00992036658605402,-0.982326197823097,-15.064320187372,-0.933517962066962,-0.309632466290186,-0.180753893389453,66.9736871112486,-0.305953222536411,0.950804576268224,-0.0486138023854639,812.130648749425,0,0,0,1
-0.0369199521606801,-0.156913330245637,-0.986922030141394,0.324303886107714,-0.202145976892254,0.968351398849299,-0.146398621829759,-25.6877320671679,0.978659269265862,0.194097306081639,-0.067470894920611,786.042112214962,0,0,0,1
0.120527884326411,-0.179444831444119,-0.976356812563275,12.943216989234,-0.667774596465983,0.713090190447227,-0.213493488730359,-91.750835766508,0.73454077599341,0.677718214758057,-0.0338814526886738,798.721597333958,0,0,0,1
-0.0413418023732747,0.138443752926327,0.98950702595318,-24.6766926198911,-0.100119332926698,-0.985943107796862,0.133762101175576,191.155501975571,0.994116170838276,-0.0935388156805681,0.054621573233909,716.331139493126,0,0,0,1
0.140067555864034,-0.049879141479597,0.988884818748388,-22.8211829928205,-0.664922495218508,0.73528680445773,0.131268616457481,124.51717843366,-0.733661474464937,-0.6759182180251,0.0698240533407084,803.955572897798,0,0,0,1
0.187012842163186,0.010062638220677,-0.982305941681212,-15.0750711418805,-0.933512977357965,-0.309565266881597,-0.180894714465996,66.984552896897,-0.305908070049241,0.950824963707175,-0.0484990767718586,812.126840458549,0,0,0,1
-0.0365908479637779,-0.157585693539911,-0.986827178020598,0.322584232509485,-0.202070385540136,0.968256685605166,-0.147127579273752,-25.6783697681054,0.978687228049211,0.194025001331862,-0.0672727285369125,786.03928074595,0,0,0,1
0.12030028397132,-0.179631627533413,-0.976350494365104,12.9561732497724,-0.667795792701068,0.713075668488833,-0.213475575994661,-91.7424662438141,0.73455877236473,0.67768399373005,-0.0341740540027031,798.715777356231,0,0,0,1
-0.0416984788159036,0.138459465831929,0.989489886508855,-24.6614727937804,-0.100282976573244,-0.98593012014624,0.133735288796393,191.150593263143,0.99408478138274,-0.0936524201608005,0.0549968995857294,716.342120724908,0,0,0,1
0.140047620216692,-0.0497758142946798,0.988892816094577,-22.8117303535745,-0.664984843931749,0.735245445098314,0.13118407729488,124.51908029151,-0.733608740524526,-0.675970769604009,0.0698692140652461,803.960128086927,0,0,0,1
0.186785712945666,0.0100205667870494,-0.982349557314656,-15.0668493532479,-0.933551425207356,-0.309583382992449,-0.180665083449705,66.977750980595,-0.305929448590864,0.950819478435976,-0.0484710323824657,812.135436430065,0,0,0,1
-0.0366191252580123,-0.1575406884645,-0.98683329154242,0.325884230062002,-0.202031272554323,0.96827198208617,-0.147080598522211,-25.6860186561614,0.978694246138092,0.193985225579548,-0.0672854169661134,786.047196955438,0,0,0,1
0.120320176414631,-0.179776718077991,-0.976321363352414,12.937957678426,-0.667826125556022,0.713011973688248,-0.213593519352883,-91.7516187936965,0.734527962466815,0.677712503420569,-0.0342698673355485,798.725496042365,0,0,0,1
-0.0417858200288574,0.138202132347298,0.989522184118166,-24.6473976241905,-0.10013526291282,-0.985979891480255,0.133478851431069,191.16170455581,0.99409601867529,-0.0935085244454439,0.055038890765737,716.329886198955,0,0,0,1
0.140261265274698,-0.0497383700137786,0.988864420326004,-22.8228296965837,-0.664930959347307,0.735273972960798,0.131297447852351,124.517845723847,-0.733616839920367,-0.675942496270462,0.0700578789587105,803.957038875466,0,0,0,1
0.18714020908819,0.0102021315307149,-0.982280254494085,-15.079161440053,-0.933455848105115,-0.309644157885671,-0.181054398506761,66.9799204344386,-0.30600450207421,0.950797761486108,-0.0484236400285394,812.133626433234,0,0,0,1
-0.0368901754599951,-0.15773829421526,-0.986791673822109,0.333842582519651,-0.202122552773389,0.968232455592442,-0.147215472301068,-25.6794472491707,0.978665228238233,0.194022054181489,-0.0676007468680144,786.043740445447,0,0,0,1
0.120600917778906,-0.179290710073752,-0.976376092382445,12.9333647587117,-0.667743057451255,0.713138252408882,-0.213431581953712,-91.7497936241714,0.734557452226998,0.677708383479504,-0.0337149949929134,798.720576093006,0,0,0,1
